;ÄNGELHOLM;ÅRE ÖSTERSUND;ARVIDSJAUR;BORLÄNGE;ESKILSTUNA;GÄLLIVARE;GÄVLE/SANDVIKEN;GÖTEBORG/LANDVETTER;GÖTEBORG/SÄVE;HAGFORS;HALMSTAD;HEDE/HEDLANDA;HEMAVAN TÄRNABY;JÖNKÖPING;KALMAR;KARLSTAD;KIRUNA;KRAMFORS-SOLLEFTEÅ;KRISTIANSTAD;LINKÖPING;LINKÖPING/MALMEN;LULEÅ;LYCKSELE;MALMÖ;MORA/SILJAN;NORRKÖPING/KUNGSÄNGEN;ÖREBRO;ÖRNSKÖLDSVIK;OSKARSHAMN;PAJALA;RONNEBY;SÅTENÄS;SILJANSNÄS;SKELLEFTEÅ;SKÖVDE;STOCKHOLM/ARLANDA;STOCKHOLM/BROMMA;STOCKHOLM/SKAVSTA;STOCKHOLM/VÄSTERÅS;SUNDSVALL TIMRÅ;SVEG;TORSBY;TROLLHÄTTAN/VÄNERSBORG;UMEÅ;UPPSALA;VÄXJÖ/KRONOBERG;VIDSEL;VILHELMINA;VISBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÄNGELHOLM;0;0,602777778;0;0,513888889;0;0;0;0;0,694444444;0;0,655555556;0;0;0;0;0;0;0;0,719444444;0;0;0;0;0;6,619444444;0;0;0,436111111;0;0;0;0;0;0;0;303,8055556;343,4444444;0;0;0,883333333;0;0;0;0;0;0;0;0;13,88055556,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÅRE ÖSTERSUND;0,588888889;0,686111111;0;0;0;0;0;0,947222222;0;0;0;0,4;0;0,391666667;0;0,363888889;0;0;0;0;0;0,341666667;0;2,186111111;0;0;0;0;0;0;0;0;0;0;0;583,525;44,94722222;0;0;0;0;0;0;21,33888889;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARVIDSJAUR;0;0;0;0;0;1,025;0;0;0;0;0;0;0,341666667;0;0;0;0;1,186111111;0;0;0;0;43,74166667;0;0,491666667;0;0;0;0;0;0;0;0;0;0;11,48333333;0,752777778;0;0,455555556;0;0;0;0;0;0;0;0;1,113888889;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BORLÄNGE;0,436111111;0,347222222;0;8,316666667;0;0;0,347222222;18,65555556;2,116666667;0;0,405555556;0;0;0,733333333;0;0;0;0;0;0,347222222;0;2,316666667;0;0,694444444;0,347222222;0;12,30277778;0,402777778;0;0;0;0;0;0,988888889;0,347222222;2,802777778;0,35;0;0;0;0;0;0,347222222;0;0;1,236111111;0;0;0,,,,,,,,,,,,,,,,,,
GÄLLIVARE;0;0;2,772222222;0;0;0;0;0,355555556;0;0;0;0;1,4;0;0;0;3,808333333;56,20555556;0;0;0;5,380555556;1,741666667;0;0;0;0;0;0;0;0;0;0;0;0;15,25;0;0;0;0;0;0;0;0,913888889;0;0;0;0,430555556;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GÖTEBORG/LANDVETTER;0;1,122222222;0;18,41944444;0;0;0;2,111111111;0;0;0;0;0;0;0,833333333;0,930555556;0;0;0;0;0;2,722222222;0;60,14444444;0;0;0,380555556;1,325;0;0;0;0;0;2,188888889;0;1346,080556;830,7277778;0,769444444;0;28,81666667;0;0;0;0;0;0;0;0;1,183333333,,,,,,,,,,,,,,,,,,,,,,,
GÖTEBORG/SÄVE;0;0,347222222;0;1,227777778;0;0,383333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0,505555556;0;0;0;0,688888889;0;0;0,483333333;0;0;0;0;0;0;0;0;0,347222222;3,638888889;0;0;0;0;0;0,352777778;0,819444444;0;0;0;0;46,225,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAGFORS;0;0;0;0,355555556;0;0;0;0;0;0,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,708333333;0;0;0;0;0;0;0;0;0;0;7,416666667;0;0;0;0;1,366666667;4,047222222;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALMSTAD;0,341666667;0;0;0,405555556;0;0;0;0;0;0;0;0;0;0,341666667;0;0,386111111;0;0;0;0;0;0;0;0;0,352777778;0;0;0;0;0;0;0;0;0;0;68,73888889;116,8722222;0;0;0;0;0;0;0;0;0,755555556;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEMAVAN TÄRNABY;0;0;0,383333333;0;0;0;0;0;0;0;0;0;0,358333333;0;0;0;0;0,733333333;0;0;0;0,35;0,397222222;0;0;0;0;0;0;0;0;0;0;0;0;1,277777778;0;0;0;0;0;0;0;0;0;0;0;23,175;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JÖNKÖPING;0;0;0;0,855555556;0;0;0,441666667;0,341666667;0;0;1,841666667;0;0;0;0;2,080555556;0;0;0,711111111;0;0;2,325;0;0;0,341666667;0,341666667;0;1,405555556;0;0;0;0;0;1,466666667;0;43,95833333;26,83333333;0;0,341666667;1,908333333;0;0;0;0;0;0,369444444;0;0;0,,,,,,,,,,,,,,,,,,,,,,
KALMAR;0;0;0;0;0;0;0,35;0,783333333;0;0;0,341666667;0;0;0,691666667;0;0,813888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,341666667;0;0;0;0;172,7638889;105,9027778;0;0;0;0;0;0;0;0;0,75;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KARLSTAD;0;0;0;0;0,902777778;0;0;0,341666667;0;0;0;0;0;11,06666667;1,775;0;0;0;0;7,9;0;2,869444444;0;1,605555556;0;0;0,341666667;3,225;0;0;0;0;0;2,613888889;0;48,69444444;0,697222222;0;0;0;0;0;0;0;0;0,355555556;0;0;0,35,,,,,,,,,,,,,,,,,,,,,,,,
KIRUNA;0,352777778;0;0;0,7;0;9,361111111;0;0;0;0;0;0;0;0;0;0;0,383333333;0;0;0;0;2,944444444;0;0;0;0;0;0;0;0;0;0;0;0;0;337,3194444;0,347222222;0;0;0;0;0;0;12,69722222;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRAMFORS-SOLLEFTEÅ;0;0;0,347222222;0;0;10,68611111;0;0;0;0;0;0;0,355555556;0;0;0;0;0;0;0;0;0;0,363888889;0;0;0;0;0,341666667;0;0;0;0;0;0;0;25,63888889;0;0;0;0,341666667;0;0;0;0;0;0;0;1,461111111;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRISTIANSTAD;0;0;0;0;0;0;0;0,35;0,694444444;0;0;0;0;0;0,347222222;0;0;0;4;0;0;0,347222222;0;0;0;0;0,352777778;0;0;0;0;0;0;0;0;56,39166667;2,461111111;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINKÖPING;0;0;0;0;0;0;0;0;0;0;0;0;0;0,727777778;0;2,05;0;0;0;0;0;0;0;0;0;0,341666667;2,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LULEÅ;0;3,305555556;0;1,091666667;0;10,93333333;0;2,258333333;0,383333333;0;0;0;0;1,788888889;0;1,658333333;3,011111111;0;0;0,497222222;0;0,672222222;0;0,675;0;0;0,880555556;0;0;8,833333333;0,455555556;0;0;1,011111111;0;1662,780556;0;0;0;18,575;0;0;0,425;13,23333333;0;1,572222222;0;0;0,,,,,,,,,,,,,,,,,,
LYCKSELE;0;0;4,708333333;0;0;0,683333333;0;0;0;0;0;0;0,341666667;0;0;0;0;1,141666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,14722222;0;0;0;0;0;0;0;0;0;0;0;0,761111111;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALMÖ;0;1,802777778;0;0;0;0;0;12,425;0,702777778;0;0;0;0;0;0;0,538888889;0;0;0,341666667;0;0;0,708333333;0;1,388888889;0;0;20,73055556;0;0;0;0;0;0;0;0,366666667;1029,569444;931,4527778;0;0;0;0;0;0,358333333;0,433333333;0;0;0;0;19,70555556,,,,,,,,,,,,,,,,,,,,,,,,
MORA/SILJAN;6,1;0;0;0;0;0;0;0;0,347222222;2,638888889;0,452777778;0;0;0,436111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0,436111111;0;0;0;0;0;0;0;13,44722222;0;0;0;0;5,194444444;1,844444444;0;0;0;0;0;0,491666667;0,405555556,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORRKÖPING/KUNGSÄNGEN;0,355555556;0;0;0;0;0;0;0;0;0;0,347222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,375;0;0;0;0;1,366666667;0;0;0;0;0;0;0;0;0;0;0;0;0,480555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÖREBRO;0;0;0;3,894444444;0;0;0;0,383333333;0,341666667;0;0;0;0;0;0,936111111;1,394444444;0;0;0;8,108333333;0;0,880555556;0;12,94444444;0;0;0;0;0,402777778;0;0;0;0;1,133333333;0;1,394444444;0;0;0;0;0;0;0;0;0,341666667;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,
ÖRNSKÖLDSVIK;0,438888889;0;0;0,402777778;0;0;0;1,330555556;0,688888889;0;0;0;0;1,380555556;0;3,477777778;0;0;0;0,958333333;0;0,697222222;0;0;0,436111111;0;0;0;0;0;0;0;0;0,341666667;0;129,7916667;1,772222222;0;0;0,341666667;0;0;0;0,694444444;0,347222222;2,469444444;0;0;0,,,,,,,,,,,,,,,,,,,,,,
OSKARSHAMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,363888889;0;0;0,402777778;0;0;0;0;0;0;0;0;16,96111111;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAJALA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,013888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RONNEBY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,455555556;0;0;0;0;0;0;0;0;0;0;0;0,552777778;0;233,6194444;124,35;0;0;0;0;0;0;0;0;0;0;0;0,791666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKELLEFTEÅ;0;0;0;1,708333333;0;0;0,8;1,708333333;0,341666667;0;0;0;0;1,455555556;0;3,083333333;0;0;0;2,952777778;0;0;0;0,386111111;0,352777778;0;0,691666667;0;0;0;2,577777778;0;0;0;0;437,1833333;0;0;0;1,158333333;0;0;0;1,061111111;0;1,594444444;0;0;0,,,,,,,,,,,,,,,,,,,,,,,
STOCKHOLM/ARLANDA;300,85;582,3916667;10,875;2,641666667;0;16,93888889;0;1372,638889;0,347222222;11,76944444;58,63055556;0;1,847222222;47,98333333;169,5666667;46,78888889;334,7833333;71,88055556;53,975;0,788888889;0;1646,980556;76,45;1031,344444;20,10555556;1,808333333;1,522222222;127,4416667;16,53333333;0;233,5805556;0,347222222;0,447222222;429,7055556;0;4,502777778;0,7;0;0;275,1416667;4,730555556;3,694444444;0;1037,433333;0;36,34722222;0;45,75833333;171,6083333
STOCKHOLM/BROMMA;344,2666667;45,93888889;0,358333333;0,347222222;0;0,375;0;754,7305556;3,038888889;0;118,1194444;0;0;19,24166667;104,5805556;1,402777778;1,3;0,463888889;2,833333333;2,858333333;0,375;0;0;933,5666667;0;0,35;0;0,366666667;0;0;123,3555556;0,375;0;0;0;0;0,35;0;0;91,55277778;0;0;71,04722222;416,1972222;0;96,01111111;0;0;325,7833333,,,,,,,,,,,
STOCKHOLM/SKAVSTA;0;0;0,347222222;0;0;0;0;0,441666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,341666667;0;0,347222222;0;0;0;0;0;0;0;0;0;0,683333333;0,341666667;0;0;0;0;0;0;0;0;0;0;0;0,352777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STOCKHOLM/VÄSTERÅS;0;0,35;0;0,341666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNDSVALL TIMRÅ;0,877777778;0,694444444;0;0,794444444;0;0,741666667;0;31,59444444;0,372222222;0;0;0;0;1,447222222;0;0;0;0;0;0,747222222;0;17,46388889;0;0,347222222;0;0;0;0;0;0;0;0;0;3,686111111;0;279,9777778;94,16944444;0;0;0,688888889;0;0;0;0,888888889;0;0,941666667;0,375;0;4,963888889,,,,,,,,,,,,,,,,,,,,
SVEG;0;0;0;0;0;0;0;0;0,341666667;1,808333333;0;0;0;0;0;0,358333333;0;0;0;0;0;0;0;0;13,36111111;0;0;0;0;0,35;0;0;0;0;0;4,113888889;0;0;0;0;0;2,630555556;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TORSBY;0;0;0;0;0;0;0;0;0;9,747222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,45;0;0;0;0;0;0;0;0;0;0;3,697222222;0;0;0;0;2,122222222;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROLLHÄTTAN/VÄNERSBORG;0;0;0;0;0;0;0,436111111;0;0;0;0;0;0;0,625;0;0;0;0;0;0;0;0,425;0;0,358333333;0;0;0;0;0;0;0;0;0;0;0;0,502777778;73,89722222;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMEÅ;0;16,67222222;0;0,347222222;0;0;0;0;0;0;0;0;0;0;0;0;5,8;0;0;0;0;9,038888889;0;0,45;0;0;0;0;0;0;0;0;0;0,688888889;0;1040,675;478,9333333;0;0;2,925;0;0;0;0;0;0;0;0;4,230555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VÄXJÖ/KRONOBERG;0;0;0;0,863888889;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,569444444;0;0;0;0;0;2,025;0;0;0;0;0;1,458333333;0;36,97777778;96,72222222;0;0;0,886111111;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILHELMINA;0;0;1,025;0;0;1,708333333;0;0;0;0;0;0;4,572222222;0;0;0;0;0,777777778;0;0;0;0;1,533333333;0;0;0;0;0;0;0;0;0;0;0;0;25,93888889;0;0;0;0;0;0;0;0;0;0;0;0;1,330555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VISBY;13,75;0;0;0;0;0;0;0,541666667;47,85277778;0;0,35;0;0;0;0;0;0;0;0;0;0;0;0;20,72222222;0,405555556;0,497222222;0;0;0;0;0;0;0;0;0;168,675;320,2277778;0;0;4,727777778;0;0;0;4,319444444;0;0;0;0,913888889;0,,,,,,,,,,,,,,,,,,,,,,,,,,
