Departure;Departure coordinates;Arrival;Arrival coordinates;tt-dist; SE-dist 
ÄNGELHOLM;POINT (16.6271988 59.60213195);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 479 ; 480 
ÄNGELHOLM;POINT (16.6271988 59.60213195);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 455 ; 456 
ÄNGELHOLM;POINT (16.6271988 59.60213195);BORLÄNGE;POINT (15.51051712 60.42327499); 485 ; 486 
ÄNGELHOLM;POINT (16.6271988 59.60213195);RONNEBY;POINT (15.27101803 56.26460266); 149 ; 150 
ÄNGELHOLM;POINT (16.6271988 59.60213195);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 369 ; 370 
ÄNGELHOLM;POINT (16.6271988 59.60213195);ÖREBRO;POINT (15.05159173 59.24286598); 352 ; 352 
ÄNGELHOLM;POINT (16.6271988 59.60213195);VISBY;POINT (18.34523964 57.66231918); 367 ; 347 
ÄNGELHOLM;POINT (16.6271988 59.60213195);KARLSTAD;POINT (13.50276279 59.38091278); 351 ; 352 
ÄNGELHOLM;POINT (16.6271988 59.60213195);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 1 028 ; 912 
ÄNGELHOLM;POINT (16.6271988 59.60213195);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 740 ; 742 
ÄNGELHOLM;POINT (16.6271988 59.60213195);LULEÅ;POINT (22.11975479 65.54638672); 1 142 ; 1 122 
ÄNGELHOLM;POINT (16.6271988 59.60213195);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 862 ; 864 
ÄNGELHOLM;POINT (16.6271988 59.60213195);MALMÖ;POINT (13.3716898 55.53546143); 89 ; 90 
ÄNGELHOLM;POINT (16.6271988 59.60213195);ARVIDSJAUR;POINT (19.27456284 65.59220886); 1 090 ; 1 092 
ÄNGELHOLM;POINT (16.6271988 59.60213195);ÄNGELHOLM;POINT (16.6271988 59.60213195); 30 ; 30 
ÄNGELHOLM;POINT (16.6271988 59.60213195);HALMSTAD;POINT (12.85748291 56.67398071); 45 ; 45 
ÄNGELHOLM;POINT (16.6271988 59.60213195);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 773 ; 774 
ÄNGELHOLM;POINT (16.6271988 59.60213195);KRISTIANSTAD;POINT (14.08672428 55.91998291); 87 ; 87 
ÄNGELHOLM;POINT (16.6271988 59.60213195);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 156 ; 156 
ÄNGELHOLM;POINT (16.6271988 59.60213195);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 429 ; 430 
ÄNGELHOLM;POINT (16.6271988 59.60213195);LINKÖPING;POINT (15.62452507 58.40981293); 290 ; 291 
ÄNGELHOLM;POINT (16.6271988 59.60213195);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 802 ; 802 
ÄNGELHOLM;POINT (16.6271988 59.60213195);TORSBY;POINT (13.00678825 60.13552094); 430 ; 430 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 627 ; 628 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 435 ; 435 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);UMEÅ;POINT (20.28625488 63.79077911); 294 ; 296 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 465 ; 465 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 30 ; 30 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);JÖNKÖPING;POINT (14.16571903 57.78256226); 604 ; 605 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);MALMÖ;POINT (13.3716898 55.53546143); 853 ; 855 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);KALMAR;POINT (16.28347778 56.68473816); 731 ; 732 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);LULEÅ;POINT (22.11975479 65.54638672); 450 ; 452 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 554 ; 555 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);BORLÄNGE;POINT (15.51051712 60.42327499); 313 ; 313 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 359 ; 360 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 416 ; 417 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 166 ; 167 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);KARLSTAD;POINT (13.50276279 59.38091278); 422 ; 422 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);VILHELMINA;POINT (16.65439224 64.6257019); 192 ; 193 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);ÄNGELHOLM;POINT (16.6271988 59.60213195); 773 ; 774 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 696 ; 698 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 506 ; 507 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);GÄLLIVARE;POINT (20.81499672 67.13253784); 527 ; 529 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);KIRUNA;POINT (20.33342934 67.8212738); 581 ; 582 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 165 ; 166 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 293 ; 293 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);SVEG;POINT (16.6271988 59.60213195); 127 ; 127 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);LINKÖPING;POINT (15.62452507 58.40981293); 535 ; 536 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);ÖREBRO;POINT (15.05159173 59.24286598); 441 ; 442 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);VISBY;POINT (18.34523964 57.66231918); 649 ; 574 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);ARVIDSJAUR;POINT (19.27456284 65.59220886); 352 ; 353 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);HALMSTAD;POINT (12.85748291 56.67398071); 729 ; 730 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 226 ; 226 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);PAJALA;POINT (23.36472893 67.20903778); 604 ; 604 
ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195);RONNEBY;POINT (15.27101803 56.26460266); 772 ; 773 
ARVIDSJAUR;POINT (19.27456284 65.59220886);LYCKSELE;POINT (18.71338844 64.54975128); 119 ; 119 
ARVIDSJAUR;POINT (19.27456284 65.59220886);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 665 ; 458 
ARVIDSJAUR;POINT (19.27456284 65.59220886);MALMÖ;POINT (13.3716898 55.53546143); 1 162 ; 1 165 
ARVIDSJAUR;POINT (19.27456284 65.59220886);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 887 ; 887 
ARVIDSJAUR;POINT (19.27456284 65.59220886);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 951 ; 953 
ARVIDSJAUR;POINT (19.27456284 65.59220886);PAJALA;POINT (23.36472893 67.20903778); 251 ; 251 
ARVIDSJAUR;POINT (19.27456284 65.59220886);LULEÅ;POINT (22.11975479 65.54638672); 131 ; 131 
ARVIDSJAUR;POINT (19.27456284 65.59220886);ÖREBRO;POINT (15.05159173 59.24286598); 740 ; 742 
ARVIDSJAUR;POINT (19.27456284 65.59220886);GÄLLIVARE;POINT (20.81499672 67.13253784); 185 ; 185 
ARVIDSJAUR;POINT (19.27456284 65.59220886);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 293 ; 293 
ARVIDSJAUR;POINT (19.27456284 65.59220886);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 352 ; 353 
ARVIDSJAUR;POINT (19.27456284 65.59220886);KIRUNA;POINT (20.33342934 67.8212738); 252 ; 253 
ARVIDSJAUR;POINT (19.27456284 65.59220886);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 195 ; 195 
ARVIDSJAUR;POINT (19.27456284 65.59220886);VILHELMINA;POINT (16.65439224 64.6257019); 161 ; 161 
ARVIDSJAUR;POINT (19.27456284 65.59220886);KRISTIANSTAD;POINT (14.08672428 55.91998291); 1 114 ; 1 114 
ARVIDSJAUR;POINT (19.27456284 65.59220886);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 696 ; 485 
ARVIDSJAUR;POINT (19.27456284 65.59220886);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 681 ; 682 
ARVIDSJAUR;POINT (19.27456284 65.59220886);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 243 ; 243 
ARVIDSJAUR;POINT (19.27456284 65.59220886);KARLSTAD;POINT (13.50276279 59.38091278); 750 ; 750 
ARVIDSJAUR;POINT (19.27456284 65.59220886);ÄNGELHOLM;POINT (16.6271988 59.60213195); 1 090 ; 1 092 
ARVIDSJAUR;POINT (19.27456284 65.59220886);ARVIDSJAUR;POINT (19.27456284 65.59220886); 30 ; 30 
ARVIDSJAUR;POINT (19.27456284 65.59220886);LINKÖPING;POINT (15.62452507 58.40981293); 822 ; 822 
ARVIDSJAUR;POINT (19.27456284 65.59220886);VISBY;POINT (18.34523964 57.66231918); 885 ; 885 
ARVIDSJAUR;POINT (19.27456284 65.59220886);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 995 ; 995 
BORLÄNGE;POINT (15.51051712 60.42327499);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 359 ; 360 
BORLÄNGE;POINT (15.51051712 60.42327499);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 160 ; 161 
BORLÄNGE;POINT (15.51051712 60.42327499);ÖREBRO;POINT (15.05159173 59.24286598); 135 ; 135 
BORLÄNGE;POINT (15.51051712 60.42327499);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 256 ; 257 
BORLÄNGE;POINT (15.51051712 60.42327499);ÄNGELHOLM;POINT (16.6271988 59.60213195); 485 ; 486 
BORLÄNGE;POINT (15.51051712 60.42327499);BORLÄNGE;POINT (15.51051712 60.42327499); 30 ; 30 
BORLÄNGE;POINT (15.51051712 60.42327499);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 391 ; 391 
BORLÄNGE;POINT (15.51051712 60.42327499);HALMSTAD;POINT (12.85748291 56.67398071); 443 ; 444 
BORLÄNGE;POINT (15.51051712 60.42327499);LULEÅ;POINT (22.11975479 65.54638672); 660 ; 662 
BORLÄNGE;POINT (15.51051712 60.42327499);MALMÖ;POINT (13.3716898 55.53546143); 557 ; 558 
BORLÄNGE;POINT (15.51051712 60.42327499);UMEÅ;POINT (20.28625488 63.79077911); 449 ; 447 
BORLÄNGE;POINT (15.51051712 60.42327499);KALMAR;POINT (16.28347778 56.68473816); 418 ; 419 
BORLÄNGE;POINT (15.51051712 60.42327499);KARLSTAD;POINT (13.50276279 59.38091278); 163 ; 163 
BORLÄNGE;POINT (15.51051712 60.42327499);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 296 ; 296 
BORLÄNGE;POINT (15.51051712 60.42327499);JÖNKÖPING;POINT (14.16571903 57.78256226); 307 ; 308 
BORLÄNGE;POINT (15.51051712 60.42327499);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 547 ; 549 
BORLÄNGE;POINT (15.51051712 60.42327499);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 313 ; 313 
BORLÄNGE;POINT (15.51051712 60.42327499);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 180 ; 180 
BORLÄNGE;POINT (15.51051712 60.42327499);LINKÖPING;POINT (15.62452507 58.40981293); 225 ; 225 
BORLÄNGE;POINT (15.51051712 60.42327499);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 111 ; 112 
BORLÄNGE;POINT (15.51051712 60.42327499);KRISTIANSTAD;POINT (14.08672428 55.91998291); 509 ; 509 
BORLÄNGE;POINT (15.51051712 60.42327499);TORSBY;POINT (13.00678825 60.13552094); 143 ; 143 
BORLÄNGE;POINT (15.51051712 60.42327499);SVEG;POINT (16.6271988 59.60213195); 190 ; 190 
BORLÄNGE;POINT (15.51051712 60.42327499);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 379 ; 380 
BORLÄNGE;POINT (15.51051712 60.42327499);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 316 ; 316 
BORLÄNGE;POINT (15.51051712 60.42327499);VISBY;POINT (18.34523964 57.66231918); 346 ; 266 
BORLÄNGE;POINT (15.51051712 60.42327499);RONNEBY;POINT (15.27101803 56.26460266); 463 ; 464 
GÄLLIVARE;POINT (20.81499672 67.13253784);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 477 ; 477 
GÄLLIVARE;POINT (20.81499672 67.13253784);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 845 ; 592 
GÄLLIVARE;POINT (20.81499672 67.13253784);ARVIDSJAUR;POINT (19.27456284 65.59220886); 185 ; 185 
GÄLLIVARE;POINT (20.81499672 67.13253784);VILHELMINA;POINT (16.65439224 64.6257019); 338 ; 338 
GÄLLIVARE;POINT (20.81499672 67.13253784);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 422 ; 423 
GÄLLIVARE;POINT (20.81499672 67.13253784);KIRUNA;POINT (20.33342934 67.8212738); 79 ; 80 
GÄLLIVARE;POINT (20.81499672 67.13253784);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 536 ; 537 
GÄLLIVARE;POINT (20.81499672 67.13253784);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 295 ; 295 
GÄLLIVARE;POINT (20.81499672 67.13253784);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 876 ; 620 
GÄLLIVARE;POINT (20.81499672 67.13253784);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 527 ; 529 
GÄLLIVARE;POINT (20.81499672 67.13253784);LYCKSELE;POINT (18.71338844 64.54975128); 304 ; 304 
GÄLLIVARE;POINT (20.81499672 67.13253784);UMEÅ;POINT (20.28625488 63.79077911); 373 ; 373 
GÄLLIVARE;POINT (20.81499672 67.13253784);LULEÅ;POINT (22.11975479 65.54638672); 185 ; 186 
GÄLLIVARE;POINT (20.81499672 67.13253784);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 1 134 ; 1 137 
GÄLLIVARE;POINT (20.81499672 67.13253784);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 948 ; 779 
GÄLLIVARE;POINT (20.81499672 67.13253784);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 1 071 ; 1 071 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);BORLÄNGE;POINT (15.51051712 60.42327499); 358 ; 359 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);LULEÅ;POINT (22.11975479 65.54638672); 1 019 ; 1 019 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);MALMÖ;POINT (13.3716898 55.53546143); 246 ; 246 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 905 ; 907 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 395 ; 396 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 380 ; 380 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 612 ; 613 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 627 ; 628 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 736 ; 738 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 30 ; 30 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);ÖREBRO;POINT (15.05159173 59.24286598); 237 ; 238 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);ARVIDSJAUR;POINT (19.27456284 65.59220886); 955 ; 957 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);UMEÅ;POINT (20.28625488 63.79077911); 809 ; 808 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);LINKÖPING;POINT (15.62452507 58.40981293); 217 ; 218 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);VISBY;POINT (18.34523964 57.66231918); 361 ; 318 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 168 ; 169 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 331 ; 331 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 299 ; 300 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);KARLSTAD;POINT (13.50276279 59.38091278); 207 ; 208 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 671 ; 672 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);JÖNKÖPING;POINT (14.16571903 57.78256226); 107 ; 107 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);KIRUNA;POINT (20.33342934 67.8212738); 1 199 ; 1 203 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);KRISTIANSTAD;POINT (14.08672428 55.91998291); 223 ; 223 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);KALMAR;POINT (16.28347778 56.68473816); 265 ; 266 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);ÄNGELHOLM;POINT (16.6271988 59.60213195); 156 ; 156 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 73 ; 74 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);RONNEBY;POINT (15.27101803 56.26460266); 239 ; 240 
GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263);HALMSTAD;POINT (12.85748291 56.67398071); 113 ; 113 
HAGFORS;POINT (13.57822037 60.02272034);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 247 ; 248 
HAGFORS;POINT (13.57822037 60.02272034);TORSBY;POINT (13.00678825 60.13552094); 35 ; 35 
HAGFORS;POINT (13.57822037 60.02272034);SVEG;POINT (16.6271988 59.60213195); 230 ; 230 
HAGFORS;POINT (13.57822037 60.02272034);HAGFORS;POINT (13.57822037 60.02272034); 30 ; 30 
HAGFORS;POINT (13.57822037 60.02272034);HALMSTAD;POINT (12.85748291 56.67398071); 374 ; 374 
HAGFORS;POINT (13.57822037 60.02272034);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 255 ; 256 
HAGFORS;POINT (13.57822037 60.02272034);BORLÄNGE;POINT (15.51051712 60.42327499); 116 ; 116 
HAGFORS;POINT (13.57822037 60.02272034);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 233 ; 233 
HALMSTAD;POINT (12.85748291 56.67398071);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 446 ; 446 
HALMSTAD;POINT (12.85748291 56.67398071);KRISTIANSTAD;POINT (14.08672428 55.91998291); 116 ; 116 
HALMSTAD;POINT (12.85748291 56.67398071);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 423 ; 424 
HALMSTAD;POINT (12.85748291 56.67398071);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 699 ; 701 
HALMSTAD;POINT (12.85748291 56.67398071);BORLÄNGE;POINT (15.51051712 60.42327499); 443 ; 444 
HALMSTAD;POINT (12.85748291 56.67398071);LULEÅ;POINT (22.11975479 65.54638672); 1 102 ; 1 105 
HALMSTAD;POINT (12.85748291 56.67398071);JÖNKÖPING;POINT (14.16571903 57.78256226); 141 ; 141 
HALMSTAD;POINT (12.85748291 56.67398071);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 119 ; 120 
HALMSTAD;POINT (12.85748291 56.67398071);HALMSTAD;POINT (12.85748291 56.67398071); 30 ; 30 
HALMSTAD;POINT (12.85748291 56.67398071);ÖREBRO;POINT (15.05159173 59.24286598); 311 ; 312 
HALMSTAD;POINT (12.85748291 56.67398071);VISBY;POINT (18.34523964 57.66231918); 351 ; 327 
HALMSTAD;POINT (12.85748291 56.67398071);RONNEBY;POINT (15.27101803 56.26460266); 158 ; 158 
HALMSTAD;POINT (12.85748291 56.67398071);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 134 ; 134 
HALMSTAD;POINT (12.85748291 56.67398071);KARLSTAD;POINT (13.50276279 59.38091278); 307 ; 308 
HALMSTAD;POINT (12.85748291 56.67398071);ARVIDSJAUR;POINT (19.27456284 65.59220886); 1 050 ; 1 050 
HALMSTAD;POINT (12.85748291 56.67398071);ÄNGELHOLM;POINT (16.6271988 59.60213195); 45 ; 45 
HALMSTAD;POINT (12.85748291 56.67398071);KALMAR;POINT (16.28347778 56.68473816); 212 ; 213 
HALMSTAD;POINT (12.85748291 56.67398071);KIRUNA;POINT (20.33342934 67.8212738); 1 295 ; 1 298 
HALMSTAD;POINT (12.85748291 56.67398071);UMEÅ;POINT (20.28625488 63.79077911); 889 ; 739 
HALMSTAD;POINT (12.85748291 56.67398071);SVEG;POINT (16.6271988 59.60213195); 604 ; 604 
HALMSTAD;POINT (12.85748291 56.67398071);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 337 ; 338 
HALMSTAD;POINT (12.85748291 56.67398071);MALMÖ;POINT (13.3716898 55.53546143); 132 ; 133 
HALMSTAD;POINT (12.85748291 56.67398071);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 729 ; 730 
HALMSTAD;POINT (12.85748291 56.67398071);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 392 ; 393 
HALMSTAD;POINT (12.85748291 56.67398071);LINKÖPING;POINT (15.62452507 58.40981293); 256 ; 256 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 700 ; 702 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);VILHELMINA;POINT (16.65439224 64.6257019); 159 ; 159 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);ARVIDSJAUR;POINT (19.27456284 65.59220886); 195 ; 195 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);GÄLLIVARE;POINT (20.81499672 67.13253784); 295 ; 295 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 732 ; 734 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);LYCKSELE;POINT (18.71338844 64.54975128); 221 ; 221 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 333 ; 333 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 309 ; 310 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);LULEÅ;POINT (22.11975479 65.54638672); 324 ; 325 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 30 ; 30 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);HALMSTAD;POINT (12.85748291 56.67398071); 1 024 ; 1 024 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 293 ; 293 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 918 ; 920 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);UMEÅ;POINT (20.28625488 63.79077911); 333 ; 334 
HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 327 ; 327 
JÖNKÖPING;POINT (14.16571903 57.78256226);HALMSTAD;POINT (12.85748291 56.67398071); 141 ; 141 
JÖNKÖPING;POINT (14.16571903 57.78256226);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 849 ; 708 
