Departure;Departure coordinates;Arrival;Arrival coordinates;tt-dist; SE-dist 
JÖNKÖPING;POINT (14.16571903 57.78256226);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 307 ; 307 
JÖNKÖPING;POINT (14.16571903 57.78256226);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 563 ; 563 
JÖNKÖPING;POINT (14.16571903 57.78256226);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 683 ; 684 
JÖNKÖPING;POINT (14.16571903 57.78256226);BORLÄNGE;POINT (15.51051712 60.42327499); 307 ; 308 
JÖNKÖPING;POINT (14.16571903 57.78256226);KARLSTAD;POINT (13.50276279 59.38091278); 192 ; 192 
JÖNKÖPING;POINT (14.16571903 57.78256226);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 287 ; 287 
JÖNKÖPING;POINT (14.16571903 57.78256226);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 604 ; 605 
JÖNKÖPING;POINT (14.16571903 57.78256226);LULEÅ;POINT (22.11975479 65.54638672); 963 ; 896 
JÖNKÖPING;POINT (14.16571903 57.78256226);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 100 ; 101 
JÖNKÖPING;POINT (14.16571903 57.78256226);KRISTIANSTAD;POINT (14.08672428 55.91998291); 205 ; 205 
JÖNKÖPING;POINT (14.16571903 57.78256226);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 107 ; 107 
JÖNKÖPING;POINT (14.16571903 57.78256226);JÖNKÖPING;POINT (14.16571903 57.78256226); 30 ; 30 
JÖNKÖPING;POINT (14.16571903 57.78256226);MALMÖ;POINT (13.3716898 55.53546143); 251 ; 251 
JÖNKÖPING;POINT (14.16571903 57.78256226);KIRUNA;POINT (20.33342934 67.8212738); 1 162 ; 1 164 
JÖNKÖPING;POINT (14.16571903 57.78256226);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 252 ; 252 
JÖNKÖPING;POINT (14.16571903 57.78256226);VISBY;POINT (18.34523964 57.66231918); 254 ; 210 
JÖNKÖPING;POINT (14.16571903 57.78256226);UMEÅ;POINT (20.28625488 63.79077911); 751 ; 588 
JÖNKÖPING;POINT (14.16571903 57.78256226);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 202 ; 202 
JÖNKÖPING;POINT (14.16571903 57.78256226);ÄNGELHOLM;POINT (16.6271988 59.60213195); 179 ; 180 
JÖNKÖPING;POINT (14.16571903 57.78256226);KALMAR;POINT (16.28347778 56.68473816); 180 ; 180 
JÖNKÖPING;POINT (14.16571903 57.78256226);RONNEBY;POINT (15.27101803 56.26460266); 182 ; 182 
JÖNKÖPING;POINT (14.16571903 57.78256226);LINKÖPING;POINT (15.62452507 58.40981293); 119 ; 119 
JÖNKÖPING;POINT (14.16571903 57.78256226);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 119 ; 120 
JÖNKÖPING;POINT (14.16571903 57.78256226);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 623 ; 623 
JÖNKÖPING;POINT (14.16571903 57.78256226);ÖREBRO;POINT (15.05159173 59.24286598); 173 ; 173 
KALMAR;POINT (16.28347778 56.68473816);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 344 ; 344 
KALMAR;POINT (16.28347778 56.68473816);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 313 ; 290 
KALMAR;POINT (16.28347778 56.68473816);VISBY;POINT (18.34523964 57.66231918); 166 ; 145 
KALMAR;POINT (16.28347778 56.68473816);RONNEBY;POINT (15.27101803 56.26460266); 78 ; 78 
KALMAR;POINT (16.28347778 56.68473816);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 237 ; 238 
KALMAR;POINT (16.28347778 56.68473816);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 731 ; 732 
KALMAR;POINT (16.28347778 56.68473816);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 654 ; 655 
KALMAR;POINT (16.28347778 56.68473816);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 99 ; 99 
KALMAR;POINT (16.28347778 56.68473816);JÖNKÖPING;POINT (14.16571903 57.78256226); 180 ; 180 
KALMAR;POINT (16.28347778 56.68473816);KARLSTAD;POINT (13.50276279 59.38091278); 352 ; 353 
KALMAR;POINT (16.28347778 56.68473816);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 265 ; 266 
KALMAR;POINT (16.28347778 56.68473816);HALMSTAD;POINT (12.85748291 56.67398071); 212 ; 213 
KALMAR;POINT (16.28347778 56.68473816);ÄNGELHOLM;POINT (16.6271988 59.60213195); 216 ; 216 
KALMAR;POINT (16.28347778 56.68473816);KRISTIANSTAD;POINT (14.08672428 55.91998291); 160 ; 160 
KALMAR;POINT (16.28347778 56.68473816);KIRUNA;POINT (20.33342934 67.8212738); 1 259 ; 1 259 
KALMAR;POINT (16.28347778 56.68473816);BORLÄNGE;POINT (15.51051712 60.42327499); 418 ; 419 
KALMAR;POINT (16.28347778 56.68473816);KALMAR;POINT (16.28347778 56.68473816); 30 ; 30 
KALMAR;POINT (16.28347778 56.68473816);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 920 ; 612 
KALMAR;POINT (16.28347778 56.68473816);LINKÖPING;POINT (15.62452507 58.40981293); 196 ; 196 
KALMAR;POINT (16.28347778 56.68473816);MALMÖ;POINT (13.3716898 55.53546143); 221 ; 222 
KALMAR;POINT (16.28347778 56.68473816);LULEÅ;POINT (22.11975479 65.54638672); 1 034 ; 711 
KALMAR;POINT (16.28347778 56.68473816);UMEÅ;POINT (20.28625488 63.79077911); 822 ; 822 
KARLSTAD;POINT (13.50276279 59.38091278);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 207 ; 208 
KARLSTAD;POINT (13.50276279 59.38091278);LINKÖPING;POINT (15.62452507 58.40981293); 176 ; 177 
KARLSTAD;POINT (13.50276279 59.38091278);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 702 ; 704 
KARLSTAD;POINT (13.50276279 59.38091278);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 261 ; 261 
KARLSTAD;POINT (13.50276279 59.38091278);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 408 ; 409 
KARLSTAD;POINT (13.50276279 59.38091278);JÖNKÖPING;POINT (14.16571903 57.78256226); 192 ; 192 
KARLSTAD;POINT (13.50276279 59.38091278);LULEÅ;POINT (22.11975479 65.54638672); 814 ; 816 
KARLSTAD;POINT (13.50276279 59.38091278);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 534 ; 535 
KARLSTAD;POINT (13.50276279 59.38091278);MALMÖ;POINT (13.3716898 55.53546143); 434 ; 434 
KARLSTAD;POINT (13.50276279 59.38091278);UMEÅ;POINT (20.28625488 63.79077911); 606 ; 608 
KARLSTAD;POINT (13.50276279 59.38091278);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 137 ; 137 
KARLSTAD;POINT (13.50276279 59.38091278);ÄNGELHOLM;POINT (16.6271988 59.60213195); 351 ; 352 
KARLSTAD;POINT (13.50276279 59.38091278);ÖREBRO;POINT (15.05159173 59.24286598); 100 ; 100 
KARLSTAD;POINT (13.50276279 59.38091278);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 466 ; 467 
KARLSTAD;POINT (13.50276279 59.38091278);BORLÄNGE;POINT (15.51051712 60.42327499); 163 ; 163 
KARLSTAD;POINT (13.50276279 59.38091278);KARLSTAD;POINT (13.50276279 59.38091278); 30 ; 30 
KARLSTAD;POINT (13.50276279 59.38091278);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 291 ; 291 
KARLSTAD;POINT (13.50276279 59.38091278);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 422 ; 422 
KARLSTAD;POINT (13.50276279 59.38091278);VISBY;POINT (18.34523964 57.66231918); 351 ; 292 
KARLSTAD;POINT (13.50276279 59.38091278);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 260 ; 261 
KARLSTAD;POINT (13.50276279 59.38091278);HALMSTAD;POINT (12.85748291 56.67398071); 307 ; 308 
KARLSTAD;POINT (13.50276279 59.38091278);KRISTIANSTAD;POINT (14.08672428 55.91998291); 394 ; 395 
KARLSTAD;POINT (13.50276279 59.38091278);KALMAR;POINT (16.28347778 56.68473816); 352 ; 353 
KARLSTAD;POINT (13.50276279 59.38091278);SVEG;POINT (16.6271988 59.60213195); 296 ; 297 
KIRUNA;POINT (20.33342934 67.8212738);LULEÅ;POINT (22.11975479 65.54638672); 265 ; 266 
KIRUNA;POINT (20.33342934 67.8212738);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 357 ; 358 
KIRUNA;POINT (20.33342934 67.8212738);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 918 ; 702 
KIRUNA;POINT (20.33342934 67.8212738);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 603 ; 605 
KIRUNA;POINT (20.33342934 67.8212738);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 581 ; 582 
KIRUNA;POINT (20.33342934 67.8212738);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 494 ; 496 
KIRUNA;POINT (20.33342934 67.8212738);ARVIDSJAUR;POINT (19.27456284 65.59220886); 252 ; 253 
KIRUNA;POINT (20.33342934 67.8212738);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 1 199 ; 1 203 
KIRUNA;POINT (20.33342934 67.8212738);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 948 ; 730 
KIRUNA;POINT (20.33342934 67.8212738);UMEÅ;POINT (20.28625488 63.79077911); 449 ; 449 
KIRUNA;POINT (20.33342934 67.8212738);SVEG;POINT (16.6271988 59.60213195); 699 ; 701 
KIRUNA;POINT (20.33342934 67.8212738);VISBY;POINT (18.34523964 57.66231918); 1 133 ; 786 
KIRUNA;POINT (20.33342934 67.8212738);KRISTIANSTAD;POINT (14.08672428 55.91998291); 1 361 ; 1 365 
KIRUNA;POINT (20.33342934 67.8212738);RONNEBY;POINT (15.27101803 56.26460266); 1 311 ; 1 314 
KIRUNA;POINT (20.33342934 67.8212738);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 543 ; 545 
KIRUNA;POINT (20.33342934 67.8212738);KARLSTAD;POINT (13.50276279 59.38091278); 992 ; 995 
KIRUNA;POINT (20.33342934 67.8212738);KIRUNA;POINT (20.33342934 67.8212738); 30 ; 30 
KIRUNA;POINT (20.33342934 67.8212738);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 1 018 ; 975 
KIRUNA;POINT (20.33342934 67.8212738);JÖNKÖPING;POINT (14.16571903 57.78256226); 1 162 ; 1 164 
KIRUNA;POINT (20.33342934 67.8212738);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 933 ; 935 
KIRUNA;POINT (20.33342934 67.8212738);GÄLLIVARE;POINT (20.81499672 67.13253784); 79 ; 80 
KIRUNA;POINT (20.33342934 67.8212738);ÄNGELHOLM;POINT (16.6271988 59.60213195); 1 338 ; 1 341 
KIRUNA;POINT (20.33342934 67.8212738);BORLÄNGE;POINT (15.51051712 60.42327499); 855 ; 857 
KIRUNA;POINT (20.33342934 67.8212738);HALMSTAD;POINT (12.85748291 56.67398071); 1 295 ; 1 298 
KIRUNA;POINT (20.33342934 67.8212738);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 1 244 ; 1 247 
KIRUNA;POINT (20.33342934 67.8212738);LINKÖPING;POINT (15.62452507 58.40981293); 1 071 ; 1 074 
KIRUNA;POINT (20.33342934 67.8212738);MALMÖ;POINT (13.3716898 55.53546143); 1 412 ; 1 415 
KIRUNA;POINT (20.33342934 67.8212738);ÖREBRO;POINT (15.05159173 59.24286598); 1 718 ; 1 718 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);GÄLLIVARE;POINT (20.81499672 67.13253784); 477 ; 477 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);KIRUNA;POINT (20.33342934 67.8212738); 543 ; 545 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 379 ; 292 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);LYCKSELE;POINT (18.71338844 64.54975128); 174 ; 174 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);VILHELMINA;POINT (16.65439224 64.6257019); 177 ; 177 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 60 ; 60 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 671 ; 672 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);UMEÅ;POINT (20.28625488 63.79077911); 150 ; 150 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 410 ; 326 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);ARVIDSJAUR;POINT (19.27456284 65.59220886); 293 ; 293 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);VISBY;POINT (18.34523964 57.66231918); 599 ; 386 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 73 ; 73 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 333 ; 333 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);LULEÅ;POINT (22.11975479 65.54638672); 348 ; 349 
KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474);SVEG;POINT (16.6271988 59.60213195); 277 ; 277 
KRISTIANSTAD;POINT (14.08672428 55.91998291);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 474 ; 474 
KRISTIANSTAD;POINT (14.08672428 55.91998291);HALMSTAD;POINT (12.85748291 56.67398071); 116 ; 116 
KRISTIANSTAD;POINT (14.08672428 55.91998291);VISBY;POINT (18.34523964 57.66231918); 324 ; 307 
KRISTIANSTAD;POINT (14.08672428 55.91998291);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 446 ; 447 
KRISTIANSTAD;POINT (14.08672428 55.91998291);ÖREBRO;POINT (15.05159173 59.24286598); 372 ; 373 
KRISTIANSTAD;POINT (14.08672428 55.91998291);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 119 ; 119 
KRISTIANSTAD;POINT (14.08672428 55.91998291);UMEÅ;POINT (20.28625488 63.79077911); 940 ; 669 
KRISTIANSTAD;POINT (14.08672428 55.91998291);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 223 ; 223 
KRISTIANSTAD;POINT (14.08672428 55.91998291);JÖNKÖPING;POINT (14.16571903 57.78256226); 205 ; 205 
KRISTIANSTAD;POINT (14.08672428 55.91998291);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 361 ; 362 
KRISTIANSTAD;POINT (14.08672428 55.91998291);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 287 ; 287 
KRISTIANSTAD;POINT (14.08672428 55.91998291);BORLÄNGE;POINT (15.51051712 60.42327499); 509 ; 509 
KRISTIANSTAD;POINT (14.08672428 55.91998291);MALMÖ;POINT (13.3716898 55.53546143); 62 ; 62 
KRISTIANSTAD;POINT (14.08672428 55.91998291);KARLSTAD;POINT (13.50276279 59.38091278); 394 ; 395 
KRISTIANSTAD;POINT (14.08672428 55.91998291);LINKÖPING;POINT (15.62452507 58.40981293); 293 ; 293 
KRISTIANSTAD;POINT (14.08672428 55.91998291);KALMAR;POINT (16.28347778 56.68473816); 160 ; 160 
KRISTIANSTAD;POINT (14.08672428 55.91998291);LULEÅ;POINT (22.11975479 65.54638672); 1 154 ; 889 
KRISTIANSTAD;POINT (14.08672428 55.91998291);KRISTIANSTAD;POINT (14.08672428 55.91998291); 30 ; 30 
KRISTIANSTAD;POINT (14.08672428 55.91998291);RONNEBY;POINT (15.27101803 56.26460266); 83 ; 83 
KRISTIANSTAD;POINT (14.08672428 55.91998291);LYCKSELE;POINT (18.71338844 64.54975128); 995 ; 995 
KRISTIANSTAD;POINT (14.08672428 55.91998291);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 820 ; 820 
LINKÖPING;POINT (15.62452507 58.40981293);KARLSTAD;POINT (13.50276279 59.38091278); 176 ; 177 
LINKÖPING;POINT (15.62452507 58.40981293);LULEÅ;POINT (22.11975479 65.54638672); 861 ; 596 
LINKÖPING;POINT (15.62452507 58.40981293);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 747 ; 481 
LINKÖPING;POINT (15.62452507 58.40981293);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 189 ; 190 
LINKÖPING;POINT (15.62452507 58.40981293);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 167 ; 168 
LINKÖPING;POINT (15.62452507 58.40981293);VISBY;POINT (18.34523964 57.66231918); 177 ; 123 
LINKÖPING;POINT (15.62452507 58.40981293);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 217 ; 218 
LINKÖPING;POINT (15.62452507 58.40981293);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 468 ; 469 
LINKÖPING;POINT (15.62452507 58.40981293);LINKÖPING;POINT (15.62452507 58.40981293); 30 ; 30 
LINKÖPING;POINT (15.62452507 58.40981293);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 584 ; 519 
LINKÖPING;POINT (15.62452507 58.40981293);JÖNKÖPING;POINT (14.16571903 57.78256226); 119 ; 119 
LINKÖPING;POINT (15.62452507 58.40981293);ÖREBRO;POINT (15.05159173 59.24286598); 98 ; 99 
LINKÖPING;POINT (15.62452507 58.40981293);BORLÄNGE;POINT (15.51051712 60.42327499); 225 ; 225 
LINKÖPING;POINT (15.62452507 58.40981293);UMEÅ;POINT (20.28625488 63.79077911); 647 ; 377 
LINKÖPING;POINT (15.62452507 58.40981293);HALMSTAD;POINT (12.85748291 56.67398071); 256 ; 256 
LINKÖPING;POINT (15.62452507 58.40981293);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 535 ; 536 
LINKÖPING;POINT (15.62452507 58.40981293);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 174 ; 174 
LINKÖPING;POINT (15.62452507 58.40981293);KALMAR;POINT (16.28347778 56.68473816); 196 ; 196 
LINKÖPING;POINT (15.62452507 58.40981293);ARVIDSJAUR;POINT (19.27456284 65.59220886); 822 ; 822 
LULEÅ;POINT (22.11975479 65.54638672);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 1 019 ; 1 019 
LULEÅ;POINT (22.11975479 65.54638672);KARLSTAD;POINT (13.50276279 59.38091278); 814 ; 816 
LULEÅ;POINT (22.11975479 65.54638672);KIRUNA;POINT (20.33342934 67.8212738); 265 ; 266 
LULEÅ;POINT (22.11975479 65.54638672);LINKÖPING;POINT (15.62452507 58.40981293); 861 ; 596 
LULEÅ;POINT (22.11975479 65.54638672);PAJALA;POINT (23.36472893 67.20903778); 194 ; 194 
LULEÅ;POINT (22.11975479 65.54638672);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 691 ; 366 
LULEÅ;POINT (22.11975479 65.54638672);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 406 ; 407 
LULEÅ;POINT (22.11975479 65.54638672);UMEÅ;POINT (20.28625488 63.79077911); 214 ; 214 
LULEÅ;POINT (22.11975479 65.54638672);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 450 ; 452 
LULEÅ;POINT (22.11975479 65.54638672);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 281 ; 282 
LULEÅ;POINT (22.11975479 65.54638672);MALMÖ;POINT (13.3716898 55.53546143); 1 209 ; 1 001 
LULEÅ;POINT (22.11975479 65.54638672);BORLÄNGE;POINT (15.51051712 60.42327499); 660 ; 662 
LULEÅ;POINT (22.11975479 65.54638672);HALMSTAD;POINT (12.85748291 56.67398071); 1 102 ; 1 105 
LULEÅ;POINT (22.11975479 65.54638672);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 114 ; 115 
LULEÅ;POINT (22.11975479 65.54638672);ARVIDSJAUR;POINT (19.27456284 65.59220886); 131 ; 131 
LULEÅ;POINT (22.11975479 65.54638672);JÖNKÖPING;POINT (14.16571903 57.78256226); 963 ; 896 
LULEÅ;POINT (22.11975479 65.54638672);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 722 ; 393 
LULEÅ;POINT (22.11975479 65.54638672);ÄNGELHOLM;POINT (16.6271988 59.60213195); 1 142 ; 1 122 
LULEÅ;POINT (22.11975479 65.54638672);LULEÅ;POINT (22.11975479 65.54638672); 30 ; 30 
LULEÅ;POINT (22.11975479 65.54638672);VISBY;POINT (18.34523964 57.66231918); 898 ; 388 
LULEÅ;POINT (22.11975479 65.54638672);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 798 ; 486 
LULEÅ;POINT (22.11975479 65.54638672);GÄLLIVARE;POINT (20.81499672 67.13253784); 185 ; 186 
LULEÅ;POINT (22.11975479 65.54638672);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 348 ; 349 
LULEÅ;POINT (22.11975479 65.54638672);SVEG;POINT (16.6271988 59.60213195); 542 ; 544 
LULEÅ;POINT (22.11975479 65.54638672);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 719 ; 449 
LULEÅ;POINT (22.11975479 65.54638672);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 1 035 ; 769 
LULEÅ;POINT (22.11975479 65.54638672);KALMAR;POINT (16.28347778 56.68473816); 1 034 ; 711 
LULEÅ;POINT (22.11975479 65.54638672);RONNEBY;POINT (15.27101803 56.26460266); 1 096 ; 799 
LULEÅ;POINT (22.11975479 65.54638672);ÖREBRO;POINT (15.05159173 59.24286598); 791 ; 789 
LULEÅ;POINT (22.11975479 65.54638672);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 951 ; 953 
LYCKSELE;POINT (18.71338844 64.54975128);ARVIDSJAUR;POINT (19.27456284 65.59220886); 119 ; 119 
LYCKSELE;POINT (18.71338844 64.54975128);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 547 ; 362 
LYCKSELE;POINT (18.71338844 64.54975128);VILHELMINA;POINT (16.65439224 64.6257019); 90 ; 90 
LYCKSELE;POINT (18.71338844 64.54975128);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 174 ; 174 
LYCKSELE;POINT (18.71338844 64.54975128);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 221 ; 221 
LYCKSELE;POINT (18.71338844 64.54975128);GÄLLIVARE;POINT (20.81499672 67.13253784); 304 ; 304 
LYCKSELE;POINT (18.71338844 64.54975128);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 579 ; 392 
LYCKSELE;POINT (18.71338844 64.54975128);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 127 ; 127 
LYCKSELE;POINT (18.71338844 64.54975128);UMEÅ;POINT (20.28625488 63.79077911); 113 ; 114 
LYCKSELE;POINT (18.71338844 64.54975128);LULEÅ;POINT (22.11975479 65.54638672); 194 ; 195 
LYCKSELE;POINT (18.71338844 64.54975128);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 256 ; 257 
LYCKSELE;POINT (18.71338844 64.54975128);KRISTIANSTAD;POINT (14.08672428 55.91998291); 995 ; 995 
LYCKSELE;POINT (18.71338844 64.54975128);MALMÖ;POINT (13.3716898 55.53546143); 1 044 ; 1 046 
LYCKSELE;POINT (18.71338844 64.54975128);LYCKSELE;POINT (18.71338844 64.54975128); 30 ; 30 
MALMÖ;POINT (13.3716898 55.53546143);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 246 ; 246 
MALMÖ;POINT (13.3716898 55.53546143);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 533 ; 533 
MALMÖ;POINT (13.3716898 55.53546143);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 506 ; 506 
MALMÖ;POINT (13.3716898 55.53546143);ÖREBRO;POINT (15.05159173 59.24286598); 423 ; 423 
MALMÖ;POINT (13.3716898 55.53546143);JÖNKÖPING;POINT (14.16571903 57.78256226); 251 ; 251 
MALMÖ;POINT (13.3716898 55.53546143);LULEÅ;POINT (22.11975479 65.54638672); 1 209 ; 1 001 
MALMÖ;POINT (13.3716898 55.53546143);KARLSTAD;POINT (13.50276279 59.38091278); 434 ; 434 
MALMÖ;POINT (13.3716898 55.53546143);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 812 ; 813 
MALMÖ;POINT (13.3716898 55.53546143);ÄNGELHOLM;POINT (16.6271988 59.60213195); 89 ; 90 
MALMÖ;POINT (13.3716898 55.53546143);BORLÄNGE;POINT (15.51051712 60.42327499); 557 ; 558 
