Departure;Departure coordinates;Arrival;Arrival coordinates;tt-dist; SE-dist 
MALMÖ;POINT (13.3716898 55.53546143);KIRUNA;POINT (20.33342934 67.8212738); 1 412 ; 1 415 
MALMÖ;POINT (13.3716898 55.53546143);UMEÅ;POINT (20.28625488 63.79077911); 997 ; 739 
MALMÖ;POINT (13.3716898 55.53546143);KRISTIANSTAD;POINT (14.08672428 55.91998291); 62 ; 62 
MALMÖ;POINT (13.3716898 55.53546143);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 420 ; 420 
MALMÖ;POINT (13.3716898 55.53546143);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 853 ; 855 
MALMÖ;POINT (13.3716898 55.53546143);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 871 ; 873 
MALMÖ;POINT (13.3716898 55.53546143);KALMAR;POINT (16.28347778 56.68473816); 221 ; 222 
MALMÖ;POINT (13.3716898 55.53546143);MALMÖ;POINT (13.3716898 55.53546143); 30 ; 30 
MALMÖ;POINT (13.3716898 55.53546143);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 176 ; 176 
MALMÖ;POINT (13.3716898 55.53546143);VISBY;POINT (18.34523964 57.66231918); 386 ; 368 
MALMÖ;POINT (13.3716898 55.53546143);RONNEBY;POINT (15.27101803 56.26460266); 143 ; 143 
MALMÖ;POINT (13.3716898 55.53546143);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 490 ; 491 
MALMÖ;POINT (13.3716898 55.53546143);LINKÖPING;POINT (15.62452507 58.40981293); 348 ; 349 
MALMÖ;POINT (13.3716898 55.53546143);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 930 ; 932 
MALMÖ;POINT (13.3716898 55.53546143);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 315 ; 316 
MALMÖ;POINT (13.3716898 55.53546143);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 1 095 ; 869 
MALMÖ;POINT (13.3716898 55.53546143);ARVIDSJAUR;POINT (19.27456284 65.59220886); 1 162 ; 1 165 
MALMÖ;POINT (13.3716898 55.53546143);HALMSTAD;POINT (12.85748291 56.67398071); 132 ; 133 
ÖREBRO;POINT (15.05159173 59.24286598);BORLÄNGE;POINT (15.51051712 60.42327499); 135 ; 135 
ÖREBRO;POINT (15.05159173 59.24286598);MALMÖ;POINT (13.3716898 55.53546143); 423 ; 423 
ÖREBRO;POINT (15.05159173 59.24286598);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 171 ; 171 
ÖREBRO;POINT (15.05159173 59.24286598);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 237 ; 238 
ÖREBRO;POINT (15.05159173 59.24286598);LINKÖPING;POINT (15.62452507 58.40981293); 98 ; 99 
ÖREBRO;POINT (15.05159173 59.24286598);HALMSTAD;POINT (12.85748291 56.67398071); 311 ; 312 
ÖREBRO;POINT (15.05159173 59.24286598);ARVIDSJAUR;POINT (19.27456284 65.59220886); 740 ; 742 
ÖREBRO;POINT (15.05159173 59.24286598);UMEÅ;POINT (20.28625488 63.79077911); 578 ; 429 
ÖREBRO;POINT (15.05159173 59.24286598);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 390 ; 390 
ÖREBRO;POINT (15.05159173 59.24286598);KARLSTAD;POINT (13.50276279 59.38091278); 100 ; 100 
ÖREBRO;POINT (15.05159173 59.24286598);VISBY;POINT (18.34523964 57.66231918); 259 ; 194 
ÖREBRO;POINT (15.05159173 59.24286598);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 165 ; 166 
ÖREBRO;POINT (15.05159173 59.24286598);VILHELMINA;POINT (16.65439224 64.6257019); 948 ; 948 
ÖREBRO;POINT (15.05159173 59.24286598);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 677 ; 626 
ÖREBRO;POINT (15.05159173 59.24286598);ÖREBRO;POINT (15.05159173 59.24286598); 30 ; 30 
ÖREBRO;POINT (15.05159173 59.24286598);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 256 ; 257 
ÖREBRO;POINT (15.05159173 59.24286598);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 441 ; 442 
ÖREBRO;POINT (15.05159173 59.24286598);KALMAR;POINT (16.28347778 56.68473816); 293 ; 293 
ÖREBRO;POINT (15.05159173 59.24286598);LULEÅ;POINT (22.11975479 65.54638672); 791 ; 789 
ÖREBRO;POINT (15.05159173 59.24286598);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 510 ; 511 
ÖREBRO;POINT (15.05159173 59.24286598);KRISTIANSTAD;POINT (14.08672428 55.91998291); 372 ; 373 
ÖREBRO;POINT (15.05159173 59.24286598);JÖNKÖPING;POINT (14.16571903 57.78256226); 173 ; 173 
ÖREBRO;POINT (15.05159173 59.24286598);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 186 ; 186 
ÖREBRO;POINT (15.05159173 59.24286598);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 449 ; 450 
ÖREBRO;POINT (15.05159173 59.24286598);ÄNGELHOLM;POINT (16.6271988 59.60213195); 352 ; 352 
ÖREBRO;POINT (15.05159173 59.24286598);RONNEBY;POINT (15.27101803 56.26460266); 331 ; 331 
ÖREBRO;POINT (15.05159173 59.24286598);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 351 ; 351 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 736 ; 738 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);JÖNKÖPING;POINT (14.16571903 57.78256226); 683 ; 684 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);KIRUNA;POINT (20.33342934 67.8212738); 494 ; 496 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);LINKÖPING;POINT (15.62452507 58.40981293); 584 ; 519 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 423 ; 200 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 125 ; 126 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);KARLSTAD;POINT (13.50276279 59.38091278); 534 ; 535 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 169 ; 170 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);UMEÅ;POINT (20.28625488 63.79077911); 77 ; 77 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);LULEÅ;POINT (22.11975479 65.54638672); 281 ; 282 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);ÖREBRO;POINT (15.05159173 59.24286598); 510 ; 511 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);ÄNGELHOLM;POINT (16.6271988 59.60213195); 862 ; 864 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 454 ; 229 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);GÄLLIVARE;POINT (20.81499672 67.13253784); 422 ; 423 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 226 ; 226 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);RONNEBY;POINT (15.27101803 56.26460266); 821 ; 685 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);MALMÖ;POINT (13.3716898 55.53546143); 930 ; 932 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);VISBY;POINT (18.34523964 57.66231918); 639 ; 318 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 758 ; 724 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 30 ; 30 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);PAJALA;POINT (23.36472893 67.20903778); 469 ; 469 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);HALMSTAD;POINT (12.85748291 56.67398071); 821 ; 823 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 73 ; 73 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 526 ; 315 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);BORLÄNGE;POINT (15.51051712 60.42327499); 379 ; 380 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);ARVIDSJAUR;POINT (19.27456284 65.59220886); 243 ; 243 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);VILHELMINA;POINT (16.65439224 64.6257019); 167 ; 167 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);LYCKSELE;POINT (18.71338844 64.54975128); 127 ; 127 
ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 327 ; 327 
PAJALA;POINT (23.36472893 67.20903778);LULEÅ;POINT (22.11975479 65.54638672); 194 ; 194 
PAJALA;POINT (23.36472893 67.20903778);UMEÅ;POINT (20.28625488 63.79077911); 406 ; 407 
PAJALA;POINT (23.36472893 67.20903778);PAJALA;POINT (23.36472893 67.20903778); 30 ; 30 
PAJALA;POINT (23.36472893 67.20903778);KIRUNA;POINT (20.33342934 67.8212738); 133 ; 133 
PAJALA;POINT (23.36472893 67.20903778);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 882 ; 579 
PAJALA;POINT (23.36472893 67.20903778);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 588 ; 589 
PAJALA;POINT (23.36472893 67.20903778);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 913 ; 597 
PAJALA;POINT (23.36472893 67.20903778);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 469 ; 469 
PAJALA;POINT (23.36472893 67.20903778);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 1 201 ; 1 201 
RONNEBY;POINT (15.27101803 56.26460266);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 409 ; 409 
RONNEBY;POINT (15.27101803 56.26460266);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 379 ; 379 
RONNEBY;POINT (15.27101803 56.26460266);RONNEBY;POINT (15.27101803 56.26460266); 30 ; 30 
RONNEBY;POINT (15.27101803 56.26460266);KALMAR;POINT (16.28347778 56.68473816); 78 ; 78 
RONNEBY;POINT (15.27101803 56.26460266);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 81 ; 81 
RONNEBY;POINT (15.27101803 56.26460266);VISBY;POINT (18.34523964 57.66231918); 244 ; 225 
RONNEBY;POINT (15.27101803 56.26460266);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 239 ; 240 
RONNEBY;POINT (15.27101803 56.26460266);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 379 ; 380 
RONNEBY;POINT (15.27101803 56.26460266);MALMÖ;POINT (13.3716898 55.53546143); 143 ; 143 
RONNEBY;POINT (15.27101803 56.26460266);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 708 ; 709 
RONNEBY;POINT (15.27101803 56.26460266);LULEÅ;POINT (22.11975479 65.54638672); 1 096 ; 799 
RONNEBY;POINT (15.27101803 56.26460266);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 982 ; 693 
RONNEBY;POINT (15.27101803 56.26460266);KRISTIANSTAD;POINT (14.08672428 55.91998291); 83 ; 83 
RONNEBY;POINT (15.27101803 56.26460266);LINKÖPING;POINT (15.62452507 58.40981293); 240 ; 241 
RONNEBY;POINT (15.27101803 56.26460266);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 821 ; 685 
RONNEBY;POINT (15.27101803 56.26460266);ÖREBRO;POINT (15.05159173 59.24286598); 331 ; 331 
RONNEBY;POINT (15.27101803 56.26460266);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 298 ; 298 
RONNEBY;POINT (15.27101803 56.26460266);BORLÄNGE;POINT (15.51051712 60.42327499); 463 ; 464 
RONNEBY;POINT (15.27101803 56.26460266);JÖNKÖPING;POINT (14.16571903 57.78256226); 182 ; 182 
RONNEBY;POINT (15.27101803 56.26460266);ÄNGELHOLM;POINT (16.6271988 59.60213195); 149 ; 150 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 905 ; 907 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);KARLSTAD;POINT (13.50276279 59.38091278); 702 ; 704 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);LINKÖPING;POINT (15.62452507 58.40981293); 747 ; 481 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 577 ; 259 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 294 ; 295 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);ÖREBRO;POINT (15.05159173 59.24286598); 677 ; 626 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);JÖNKÖPING;POINT (14.16571903 57.78256226); 849 ; 708 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);LYCKSELE;POINT (18.71338844 64.54975128); 113 ; 113 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);UMEÅ;POINT (20.28625488 63.79077911); 100 ; 100 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 169 ; 170 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 607 ; 287 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);ARVIDSJAUR;POINT (19.27456284 65.59220886); 137 ; 137 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);LULEÅ;POINT (22.11975479 65.54638672); 114 ; 115 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);ÄNGELHOLM;POINT (16.6271988 59.60213195); 1 028 ; 912 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);VILHELMINA;POINT (16.65439224 64.6257019); 202 ; 203 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 684 ; 391 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);BORLÄNGE;POINT (15.51051712 60.42327499); 547 ; 549 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 30 ; 30 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);KIRUNA;POINT (20.33342934 67.8212738); 357 ; 358 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 921 ; 654 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);GÄLLIVARE;POINT (20.81499672 67.13253784); 279 ; 280 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);RONNEBY;POINT (15.27101803 56.26460266); 982 ; 693 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);MALMÖ;POINT (13.3716898 55.53546143); 1 095 ; 869 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 359 ; 360 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);KALMAR;POINT (16.28347778 56.68473816); 920 ; 612 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 605 ; 335 
SKELLEFTEÅ;POINT (21.08051109 64.6242218);VISBY;POINT (18.34523964 57.66231918); 786 ; 309 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);ARVIDSJAUR;POINT (19.27456284 65.59220886); 665 ; 458 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);BORLÄNGE;POINT (15.51051712 60.42327499); 160 ; 161 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);GÄLLIVARE;POINT (20.81499672 67.13253784); 845 ; 592 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 395 ; 396 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);HAGFORS;POINT (13.57822037 60.02272034); 247 ; 248 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);HALMSTAD;POINT (12.85748291 56.67398071); 446 ; 446 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 700 ; 702 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);JÖNKÖPING;POINT (14.16571903 57.78256226); 307 ; 307 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);KALMAR;POINT (16.28347778 56.68473816); 344 ; 344 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);KARLSTAD;POINT (13.50276279 59.38091278); 261 ; 261 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);KIRUNA;POINT (20.33342934 67.8212738); 918 ; 702 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 379 ; 292 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);KRISTIANSTAD;POINT (14.08672428 55.91998291); 474 ; 474 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);LINKÖPING;POINT (15.62452507 58.40981293); 189 ; 190 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);LULEÅ;POINT (22.11975479 65.54638672); 691 ; 366 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);LYCKSELE;POINT (18.71338844 64.54975128); 547 ; 362 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);MALMÖ;POINT (13.3716898 55.53546143); 533 ; 533 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);RONNEBY;POINT (15.27101803 56.26460266); 409 ; 409 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 577 ; 259 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 322 ; 265 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 354 ; 354 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);UMEÅ;POINT (20.28625488 63.79077911); 478 ; 180 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);VILHELMINA;POINT (16.65439224 64.6257019); 551 ; 528 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);VISBY;POINT (18.34523964 57.66231918); 222 ; 149 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 356 ; 356 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 435 ; 435 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);ÄNGELHOLM;POINT (16.6271988 59.60213195); 479 ; 480 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 423 ; 200 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 30 ; 30 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 32 ; 32 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 74 ; 74 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);SVEG;POINT (16.6271988 59.60213195); 328 ; 329 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);TORSBY;POINT (13.00678825 60.13552094); 282 ; 283 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 112 ; 112 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);ÖREBRO;POINT (15.05159173 59.24286598); 171 ; 171 
STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316);PAJALA;POINT (23.36472893 67.20903778); 882 ; 579 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 407 ; 408 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);KALMAR;POINT (16.28347778 56.68473816); 313 ; 290 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);LINKÖPING;POINT (15.62452507 58.40981293); 167 ; 168 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);MALMÖ;POINT (13.3716898 55.53546143); 506 ; 506 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);RONNEBY;POINT (15.27101803 56.26460266); 379 ; 379 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 86 ; 87 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 354 ; 321 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);TORSBY;POINT (13.00678825 60.13552094); 291 ; 292 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 343 ; 343 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);UMEÅ;POINT (20.28625488 63.79077911); 509 ; 210 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);VISBY;POINT (18.34523964 57.66231918); 189 ; 117 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 330 ; 330 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);ÄNGELHOLM;POINT (16.6271988 59.60213195); 455 ; 456 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 465 ; 465 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);HALMSTAD;POINT (12.85748291 56.67398071); 423 ; 424 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);JÖNKÖPING;POINT (14.16571903 57.78256226); 287 ; 287 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);LULEÅ;POINT (22.11975479 65.54638672); 722 ; 393 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);BORLÄNGE;POINT (15.51051712 60.42327499); 180 ; 180 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 32 ; 32 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);HAGFORS;POINT (13.57822037 60.02272034); 255 ; 256 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);ARVIDSJAUR;POINT (19.27456284 65.59220886); 696 ; 485 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);KARLSTAD;POINT (13.50276279 59.38091278); 260 ; 261 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);KRISTIANSTAD;POINT (14.08672428 55.91998291); 446 ; 447 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 30 ; 30 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);ÖREBRO;POINT (15.05159173 59.24286598); 165 ; 166 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);GÄLLIVARE;POINT (20.81499672 67.13253784); 876 ; 620 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);SVEG;POINT (16.6271988 59.60213195); 355 ; 356 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 78 ; 79 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 410 ; 326 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 607 ; 287 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);KIRUNA;POINT (20.33342934 67.8212738); 948 ; 730 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 454 ; 229 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 732 ; 734 
STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896);PAJALA;POINT (23.36472893 67.20903778); 913 ; 597 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);VISBY;POINT (18.34523964 57.66231918); 151 ; 70 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 684 ; 391 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 86 ; 87 
