Departure;Departure coordinates;Arrival;Arrival coordinates;tt-dist; SE-dist 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);KRISTIANSTAD;POINT (14.08672428 55.91998291); 361 ; 362 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 112 ; 112 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);ÄNGELHOLM;POINT (16.6271988 59.60213195); 369 ; 370 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 270 ; 271 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 299 ; 300 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);LULEÅ;POINT (22.11975479 65.54638672); 798 ; 486 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 90 ; 91 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);MALMÖ;POINT (13.3716898 55.53546143); 420 ; 420 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 244 ; 244 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);ARVIDSJAUR;POINT (19.27456284 65.59220886); 766 ; 713 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);BORLÄNGE;POINT (15.51051712 60.42327499); 198 ; 198 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);JÖNKÖPING;POINT (14.16571903 57.78256226); 202 ; 202 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 477 ; 477 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);LINKÖPING;POINT (15.62452507 58.40981293); 83 ; 83 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);UMEÅ;POINT (20.28625488 63.79077911); 584 ; 296 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 417 ; 418 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);RONNEBY;POINT (15.27101803 56.26460266); 298 ; 298 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 506 ; 507 
STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519);KARLSTAD;POINT (13.50276279 59.38091278); 217 ; 217 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);KALMAR;POINT (16.28347778 56.68473816); 324 ; 325 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);MALMÖ;POINT (13.3716898 55.53546143); 490 ; 491 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);LINKÖPING;POINT (15.62452507 58.40981293); 142 ; 142 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 74 ; 74 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);BORLÄNGE;POINT (15.51051712 60.42327499); 111 ; 112 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 331 ; 331 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);PAJALA;POINT (23.36472893 67.20903778); 909 ; 686 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 90 ; 91 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);UMEÅ;POINT (20.28625488 63.79077911); 505 ; 232 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 330 ; 331 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);RONNEBY;POINT (15.27101803 56.26460266); 379 ; 380 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);LULEÅ;POINT (22.11975479 65.54638672); 719 ; 449 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);JÖNKÖPING;POINT (14.16571903 57.78256226); 252 ; 252 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 416 ; 417 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);VISBY;POINT (18.34523964 57.66231918); 236 ; 156 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 284 ; 284 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);ÄNGELHOLM;POINT (16.6271988 59.60213195); 429 ; 430 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);KRISTIANSTAD;POINT (14.08672428 55.91998291); 436 ; 436 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 605 ; 335 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 30 ; 30 
STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924);SVEG;POINT (16.6271988 59.60213195); 298 ; 298 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 612 ; 613 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);JÖNKÖPING;POINT (14.16571903 57.78256226); 563 ; 563 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);KARLSTAD;POINT (13.50276279 59.38091278); 408 ; 409 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);KIRUNA;POINT (20.33342934 67.8212738); 603 ; 605 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);LULEÅ;POINT (22.11975479 65.54638672); 406 ; 407 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 322 ; 265 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 354 ; 321 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 30 ; 30 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 166 ; 167 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 125 ; 126 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);HALMSTAD;POINT (12.85748291 56.67398071); 699 ; 701 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);KALMAR;POINT (16.28347778 56.68473816); 654 ; 655 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);BORLÄNGE;POINT (15.51051712 60.42327499); 256 ; 257 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);VISBY;POINT (18.34523964 57.66231918); 543 ; 400 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);MALMÖ;POINT (13.3716898 55.53546143); 812 ; 813 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);ÄNGELHOLM;POINT (16.6271988 59.60213195); 740 ; 742 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);LINKÖPING;POINT (15.62452507 58.40981293); 468 ; 469 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 294 ; 295 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);UMEÅ;POINT (20.28625488 63.79077911); 201 ; 201 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);GÄLLIVARE;POINT (20.81499672 67.13253784); 536 ; 537 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 417 ; 418 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);TORSBY;POINT (13.00678825 60.13552094); 354 ; 355 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 330 ; 331 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);ÖREBRO;POINT (15.05159173 59.24286598); 390 ; 390 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 60 ; 60 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);PAJALA;POINT (23.36472893 67.20903778); 588 ; 589 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 641 ; 642 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);RONNEBY;POINT (15.27101803 56.26460266); 708 ; 709 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);VILHELMINA;POINT (16.65439224 64.6257019); 230 ; 230 
SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 382 ; 383 
SVEG;POINT (16.6271988 59.60213195);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 127 ; 127 
SVEG;POINT (16.6271988 59.60213195);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 328 ; 329 
SVEG;POINT (16.6271988 59.60213195);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 355 ; 356 
SVEG;POINT (16.6271988 59.60213195);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 431 ; 431 
SVEG;POINT (16.6271988 59.60213195);HAGFORS;POINT (13.57822037 60.02272034); 230 ; 230 
SVEG;POINT (16.6271988 59.60213195);VILHELMINA;POINT (16.65439224 64.6257019); 308 ; 308 
SVEG;POINT (16.6271988 59.60213195);LINKÖPING;POINT (15.62452507 58.40981293); 412 ; 412 
SVEG;POINT (16.6271988 59.60213195);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 165 ; 166 
SVEG;POINT (16.6271988 59.60213195);LYCKSELE;POINT (18.71338844 64.54975128); 353 ; 353 
SVEG;POINT (16.6271988 59.60213195);LULEÅ;POINT (22.11975479 65.54638672); 542 ; 544 
SVEG;POINT (16.6271988 59.60213195);TORSBY;POINT (13.00678825 60.13552094); 224 ; 224 
SVEG;POINT (16.6271988 59.60213195);BORLÄNGE;POINT (15.51051712 60.42327499); 190 ; 190 
SVEG;POINT (16.6271988 59.60213195);JÖNKÖPING;POINT (14.16571903 57.78256226); 478 ; 478 
SVEG;POINT (16.6271988 59.60213195);PAJALA;POINT (23.36472893 67.20903778); 710 ; 710 
SVEG;POINT (16.6271988 59.60213195);KARLSTAD;POINT (13.50276279 59.38091278); 296 ; 297 
SVEG;POINT (16.6271988 59.60213195);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 204 ; 204 
TORSBY;POINT (13.00678825 60.13552094);HAGFORS;POINT (13.57822037 60.02272034); 35 ; 35 
TORSBY;POINT (13.00678825 60.13552094);TORSBY;POINT (13.00678825 60.13552094); 30 ; 30 
TORSBY;POINT (13.00678825 60.13552094);KARLSTAD;POINT (13.50276279 59.38091278); 82 ; 83 
TORSBY;POINT (13.00678825 60.13552094);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 282 ; 283 
TORSBY;POINT (13.00678825 60.13552094);SVEG;POINT (16.6271988 59.60213195); 224 ; 224 
TORSBY;POINT (13.00678825 60.13552094);VISBY;POINT (18.34523964 57.66231918); 414 ; 349 
TORSBY;POINT (13.00678825 60.13552094);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 354 ; 355 
TORSBY;POINT (13.00678825 60.13552094);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 291 ; 292 
TORSBY;POINT (13.00678825 60.13552094);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 214 ; 214 
TORSBY;POINT (13.00678825 60.13552094);BORLÄNGE;POINT (15.51051712 60.42327499); 143 ; 143 
TORSBY;POINT (13.00678825 60.13552094);ÖREBRO;POINT (15.05159173 59.24286598); 155 ; 155 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 354 ; 354 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 343 ; 343 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);BORLÄNGE;POINT (15.51051712 60.42327499); 296 ; 296 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 30 ; 30 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);VISBY;POINT (18.34523964 57.66231918); 361 ; 316 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);LULEÅ;POINT (22.11975479 65.54638672); 951 ; 953 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);LINKÖPING;POINT (15.62452507 58.40981293); 195 ; 195 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);MALMÖ;POINT (13.3716898 55.53546143); 315 ; 316 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);JÖNKÖPING;POINT (14.16571903 57.78256226); 119 ; 120 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 270 ; 271 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 842 ; 842 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 604 ; 604 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 554 ; 555 
TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935);GÄLLIVARE;POINT (20.81499672 67.13253784); 1 071 ; 1 071 
UMEÅ;POINT (20.28625488 63.79077911);LULEÅ;POINT (22.11975479 65.54638672); 214 ; 214 
UMEÅ;POINT (20.28625488 63.79077911);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 478 ; 180 
UMEÅ;POINT (20.28625488 63.79077911);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 509 ; 210 
UMEÅ;POINT (20.28625488 63.79077911);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 294 ; 296 
UMEÅ;POINT (20.28625488 63.79077911);KIRUNA;POINT (20.33342934 67.8212738); 449 ; 449 
UMEÅ;POINT (20.28625488 63.79077911);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 77 ; 77 
UMEÅ;POINT (20.28625488 63.79077911);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 809 ; 808 
UMEÅ;POINT (20.28625488 63.79077911);KRISTIANSTAD;POINT (14.08672428 55.91998291); 940 ; 669 
UMEÅ;POINT (20.28625488 63.79077911);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 584 ; 296 
UMEÅ;POINT (20.28625488 63.79077911);MALMÖ;POINT (13.3716898 55.53546143); 997 ; 739 
UMEÅ;POINT (20.28625488 63.79077911);VISBY;POINT (18.34523964 57.66231918); 688 ; 256 
UMEÅ;POINT (20.28625488 63.79077911);LINKÖPING;POINT (15.62452507 58.40981293); 647 ; 377 
UMEÅ;POINT (20.28625488 63.79077911);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 100 ; 100 
UMEÅ;POINT (20.28625488 63.79077911);ÖREBRO;POINT (15.05159173 59.24286598); 578 ; 429 
UMEÅ;POINT (20.28625488 63.79077911);SVEG;POINT (16.6271988 59.60213195); 354 ; 355 
UMEÅ;POINT (20.28625488 63.79077911);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 505 ; 232 
UMEÅ;POINT (20.28625488 63.79077911);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 201 ; 201 
UMEÅ;POINT (20.28625488 63.79077911);UMEÅ;POINT (20.28625488 63.79077911); 30 ; 30 
UMEÅ;POINT (20.28625488 63.79077911);BORLÄNGE;POINT (15.51051712 60.42327499); 449 ; 447 
UMEÅ;POINT (20.28625488 63.79077911);JÖNKÖPING;POINT (14.16571903 57.78256226); 751 ; 588 
UMEÅ;POINT (20.28625488 63.79077911);HALMSTAD;POINT (12.85748291 56.67398071); 889 ; 739 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);KALMAR;POINT (16.28347778 56.68473816); 99 ; 99 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 356 ; 356 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 330 ; 330 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);BORLÄNGE;POINT (15.51051712 60.42327499); 391 ; 391 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);RONNEBY;POINT (15.27101803 56.26460266); 81 ; 81 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);VISBY;POINT (18.34523964 57.66231918); 232 ; 210 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 168 ; 169 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);JÖNKÖPING;POINT (14.16571903 57.78256226); 100 ; 101 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);KRISTIANSTAD;POINT (14.08672428 55.91998291); 119 ; 119 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);HALMSTAD;POINT (12.85748291 56.67398071); 119 ; 120 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 244 ; 244 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 696 ; 698 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 758 ; 724 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);LULEÅ;POINT (22.11975479 65.54638672); 1 035 ; 769 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 641 ; 642 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 210 ; 211 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 921 ; 654 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);LINKÖPING;POINT (15.62452507 58.40981293); 174 ; 174 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);MALMÖ;POINT (13.3716898 55.53546143); 176 ; 176 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);KARLSTAD;POINT (13.50276279 59.38091278); 291 ; 291 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 316 ; 317 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);ÖREBRO;POINT (15.05159173 59.24286598); 256 ; 257 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);ÄNGELHOLM;POINT (16.6271988 59.60213195); 135 ; 136 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 30 ; 30 
VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045);ARVIDSJAUR;POINT (19.27456284 65.59220886); 995 ; 995 
VILHELMINA;POINT (16.65439224 64.6257019);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 551 ; 528 
VILHELMINA;POINT (16.65439224 64.6257019);ARVIDSJAUR;POINT (19.27456284 65.59220886); 161 ; 161 
VILHELMINA;POINT (16.65439224 64.6257019);LYCKSELE;POINT (18.71338844 64.54975128); 90 ; 90 
VILHELMINA;POINT (16.65439224 64.6257019);HEMAVAN TÄRNABY;POINT (15.08346176 65.80632019); 159 ; 159 
VILHELMINA;POINT (16.65439224 64.6257019);GÄLLIVARE;POINT (20.81499672 67.13253784); 338 ; 338 
VILHELMINA;POINT (16.65439224 64.6257019);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 177 ; 177 
VILHELMINA;POINT (16.65439224 64.6257019);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 583 ; 578 
VILHELMINA;POINT (16.65439224 64.6257019);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 230 ; 230 
VILHELMINA;POINT (16.65439224 64.6257019);UMEÅ;POINT (20.28625488 63.79077911); 188 ; 189 
VILHELMINA;POINT (16.65439224 64.6257019);MALMÖ;POINT (13.3716898 55.53546143); 1 023 ; 1 025 
VILHELMINA;POINT (16.65439224 64.6257019);ÖREBRO;POINT (15.05159173 59.24286598); 604 ; 604 
VILHELMINA;POINT (16.65439224 64.6257019);VILHELMINA;POINT (16.65439224 64.6257019); 30 ; 30 
VILHELMINA;POINT (16.65439224 64.6257019);VISBY;POINT (18.34523964 57.66231918); 773 ; 664 
VILHELMINA;POINT (16.65439224 64.6257019);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 167 ; 167 
VILHELMINA;POINT (16.65439224 64.6257019);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 860 ; 860 
VILHELMINA;POINT (16.65439224 64.6257019);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 801 ; 803 
VISBY;POINT (18.34523964 57.66231918);LINKÖPING;POINT (15.62452507 58.40981293); 177 ; 123 
VISBY;POINT (18.34523964 57.66231918);STOCKHOLM/ARLANDA;POINT (17.93861961 59.64980316); 222 ; 149 
VISBY;POINT (18.34523964 57.66231918);STOCKHOLM/BROMMA;POINT (17.94678307 59.35702896); 189 ; 117 
VISBY;POINT (18.34523964 57.66231918);STOCKHOLM/SKAVSTA;POINT (16.92242432 58.78472519); 151 ; 70 
VISBY;POINT (18.34523964 57.66231918);JÖNKÖPING;POINT (14.16571903 57.78256226); 254 ; 210 
VISBY;POINT (18.34523964 57.66231918);STOCKHOLM/VÄSTERÅS;POINT (16.54636765 59.61109924); 236 ; 156 
VISBY;POINT (18.34523964 57.66231918);TROLLHÄTTAN/VÄNERSBORG;POINT (12.34457207 58.31798935); 361 ; 316 
VISBY;POINT (18.34523964 57.66231918);GÖTEBORG/LANDVETTER;POINT (12.28727818 57.66451263); 361 ; 318 
VISBY;POINT (18.34523964 57.66231918);SUNDSVALL TIMRÅ;POINT (17.3071022 62.3907547); 543 ; 400 
VISBY;POINT (18.34523964 57.66231918);ÄNGELHOLM;POINT (16.6271988 59.60213195); 367 ; 347 
VISBY;POINT (18.34523964 57.66231918);VÄXJÖ/KRONOBERG;POINT (14.7322894 56.92434045); 232 ; 210 
VISBY;POINT (18.34523964 57.66231918);KARLSTAD;POINT (13.50276279 59.38091278); 351 ; 292 
VISBY;POINT (18.34523964 57.66231918);KALMAR;POINT (16.28347778 56.68473816); 166 ; 145 
VISBY;POINT (18.34523964 57.66231918);VISBY;POINT (18.34523964 57.66231918); 30 ; 30 
VISBY;POINT (18.34523964 57.66231918);TORSBY;POINT (13.00678825 60.13552094); 414 ; 349 
VISBY;POINT (18.34523964 57.66231918);MALMÖ;POINT (13.3716898 55.53546143); 386 ; 368 
VISBY;POINT (18.34523964 57.66231918);KIRUNA;POINT (20.33342934 67.8212738); 1 133 ; 786 
VISBY;POINT (18.34523964 57.66231918);UMEÅ;POINT (20.28625488 63.79077911); 688 ; 256 
VISBY;POINT (18.34523964 57.66231918);RONNEBY;POINT (15.27101803 56.26460266); 244 ; 225 
VISBY;POINT (18.34523964 57.66231918);BORLÄNGE;POINT (15.51051712 60.42327499); 346 ; 266 
VISBY;POINT (18.34523964 57.66231918);ÖREBRO;POINT (15.05159173 59.24286598); 259 ; 194 
VISBY;POINT (18.34523964 57.66231918);ÖRNSKÖLDSVIK;POINT (18.71602058 63.28886032); 639 ; 318 
VISBY;POINT (18.34523964 57.66231918);KRAMFORS-SOLLEFTEÅ;POINT (17.76606178 63.04914474); 599 ; 386 
VISBY;POINT (18.34523964 57.66231918);SVEG;POINT (16.6271988 59.60213195); 534 ; 456 
VISBY;POINT (18.34523964 57.66231918);HALMSTAD;POINT (12.85748291 56.67398071); 351 ; 327 
VISBY;POINT (18.34523964 57.66231918);VILHELMINA;POINT (16.65439224 64.6257019); 773 ; 664 
VISBY;POINT (18.34523964 57.66231918);ÅRE ÖSTERSUND;POINT (16.6271988 59.60213195); 649 ; 574 
VISBY;POINT (18.34523964 57.66231918);LULEÅ;POINT (22.11975479 65.54638672); 898 ; 388 
VISBY;POINT (18.34523964 57.66231918);SKELLEFTEÅ;POINT (21.08051109 64.6242218); 786 ; 309 
VISBY;POINT (18.34523964 57.66231918);ARVIDSJAUR;POINT (19.27456284 65.59220886); 883 ; 883 
VISBY;POINT (18.34523964 57.66231918);KRISTIANSTAD;POINT (14.08672428 55.91998291); 324 ; 324 